filename,width,height,class,xmin,ymin,xmax,ymax
photo_2020-01-29_13-21-26 (17).jpg,1280,960,lada hijau,333,319,946,577
photo_2020-01-29_13-21-26 (18).jpg,1280,960,lada merah,366,380,921,624
photo_2020-01-29_13-21-26 (19).jpg,1280,960,lada hijau,546,186,722,719
photo_2020-01-29_13-21-26 (20).jpg,1280,960,lada merah,581,215,828,796
photo_2020-01-29_13-21-26 (21).jpg,1280,960,lada hijau,316,342,922,575
photo_2020-01-29_13-21-26 (22).jpg,1280,960,lada hijau,362,439,878,577
photo_2020-01-29_13-21-26 (23).jpg,1280,960,lada hijau,418,452,975,603
photo_2020-01-29_13-21-26.jpg,1280,960,lada hijau,508,239,834,787
photo_2020-01-29_13-21-27 (10).jpg,1280,960,lada merah,5,165,315,524
photo_2020-01-29_13-21-27 (10).jpg,1280,960,lada merah,233,106,600,231
photo_2020-01-29_13-21-27 (10).jpg,1280,960,lada merah,375,169,710,337
photo_2020-01-29_13-21-27 (10).jpg,1280,960,lada merah,487,325,603,615
photo_2020-01-29_13-21-27 (10).jpg,1280,960,lada merah,102,572,580,705
photo_2020-01-29_13-21-27 (10).jpg,1280,960,lada merah,47,655,387,742
photo_2020-01-29_13-21-27 (10).jpg,1280,960,lada merah,521,424,644,767
photo_2020-01-29_13-21-27 (10).jpg,1280,960,lada merah,222,456,418,584
photo_2020-01-29_13-21-27 (10).jpg,1280,960,lada merah,321,708,477,868
photo_2020-01-29_13-21-27 (10).jpg,1280,960,lada merah,241,697,377,864
photo_2020-01-29_13-21-27 (10).jpg,1280,960,lada merah,433,290,585,524
photo_2020-01-29_13-21-27 (10).jpg,1280,960,lada merah,172,180,293,490
photo_2020-01-29_13-21-27 (10).jpg,1280,960,lada hijau,822,612,1219,700
photo_2020-01-29_13-21-27 (10).jpg,1280,960,lada hijau,858,742,1203,883
photo_2020-01-29_13-21-27 (10).jpg,1280,960,lada hijau,674,733,966,827
photo_2020-01-29_13-21-27 (10).jpg,1280,960,lada hijau,703,433,906,746
photo_2020-01-29_13-21-27 (10).jpg,1280,960,lada hijau,719,184,1037,284
photo_2020-01-29_13-21-27 (10).jpg,1280,960,lada hijau,935,62,1158,328
photo_2020-01-29_13-21-27 (10).jpg,1280,960,lada hijau,1116,250,1280,553
photo_2020-01-29_13-21-27 (10).jpg,1280,960,lada hijau,1035,258,1250,521
photo_2020-01-29_13-21-27 (10).jpg,1280,960,lada hijau,899,393,1194,515
photo_2020-01-29_13-21-27 (10).jpg,1280,960,lada hijau,949,505,1197,686
photo_2020-01-29_13-21-27 (10).jpg,1280,960,lada hijau,731,361,1035,442
photo_2020-01-29_13-21-27 (10).jpg,1280,960,lada hijau,897,668,1225,768
photo_2020-01-29_13-21-27 (10).jpg,1280,960,lada hijau,1116,571,1278,661
photo_2020-01-29_13-21-27 (11).jpg,1280,960,lada hijau,550,175,855,600
photo_2020-01-29_13-21-27 (11).jpg,1280,960,lada hijau,435,237,619,893
photo_2020-01-29_13-21-27 (11).jpg,1280,960,lada hijau,200,292,477,803
photo_2020-01-29_13-21-27 (11).jpg,1280,960,lada hijau,249,33,405,461
photo_2020-01-29_13-21-27 (11).jpg,1280,960,lada hijau,285,386,449,805
photo_2020-01-29_13-21-27 (11).jpg,1280,960,lada hijau,1038,134,1191,527
photo_2020-01-29_13-21-27 (11).jpg,1280,960,lada hijau,1010,403,1277,694
photo_2020-01-29_13-21-27 (11).jpg,1280,960,lada hijau,991,442,1225,728
photo_2020-01-29_13-21-27 (11).jpg,1280,960,lada hijau,777,592,1102,887
photo_2020-01-29_13-21-27 (11).jpg,1280,960,lada hijau,787,399,946,802
photo_2020-01-29_13-21-27 (11).jpg,1280,960,lada hijau,784,368,930,818
photo_2020-01-29_13-21-27 (11).jpg,1280,960,lada hijau,855,128,946,583
photo_2020-01-29_13-21-27 (11).jpg,1280,960,lada hijau,374,100,871,392
photo_2020-01-29_13-21-27 (11).jpg,1280,960,lada hijau,375,828,721,947
photo_2020-01-29_13-21-27 (11).jpg,1280,960,lada hijau,518,455,766,830
photo_2020-01-29_13-21-27 (11).jpg,1280,960,lada hijau,594,415,699,586
photo_2020-01-29_13-21-27 (12).jpg,1280,960,lada merah,646,24,1178,467
photo_2020-01-29_13-21-27 (12).jpg,1280,960,lada merah,384,174,774,517
photo_2020-01-29_13-21-27 (12).jpg,1280,960,lada merah,256,100,410,611
photo_2020-01-29_13-21-27 (12).jpg,1280,960,lada merah,350,152,684,728
photo_2020-01-29_13-21-27 (12).jpg,1280,960,lada merah,1047,378,1269,906
photo_2020-01-29_13-21-27 (12).jpg,1280,960,lada merah,1018,330,1271,889
photo_2020-01-29_13-21-27 (12).jpg,1280,960,lada merah,494,712,921,952
photo_2020-01-29_13-21-27 (12).jpg,1280,960,lada merah,87,462,344,718
photo_2020-01-29_13-21-27 (12).jpg,1280,960,lada merah,405,875,743,960
photo_2020-01-29_13-21-27 (12).jpg,1280,960,lada merah,119,327,325,547
photo_2020-01-29_13-21-27 (12).jpg,1280,960,lada merah,200,683,456,828
photo_2020-01-29_13-21-27 (12).jpg,1280,960,lada merah,765,455,978,740
photo_2020-01-29_13-21-27 (12).jpg,1280,960,lada merah,712,617,978,918
photo_2020-01-29_13-21-27 (13).jpg,1280,960,lada merah,615,69,847,818
photo_2020-01-29_13-21-27 (14).jpg,1280,960,lada merah,396,396,1163,600
photo_2020-01-29_13-21-27 (15).jpg,1280,960,lada hijau,610,267,794,755
photo_2020-01-29_13-21-27 (16).jpg,1280,960,lada hijau,508,408,985,577
photo_2020-01-29_13-21-27 (17).jpg,1280,960,lada hijau,309,444,963,625
photo_2020-01-29_13-21-27 (2).jpg,1280,960,lada merah,406,371,1099,571
photo_2020-01-29_13-21-27 (3).jpg,1280,960,lada merah,640,230,841,887
photo_2020-01-29_13-21-27 (4).jpg,1280,960,lada merah,599,144,835,819
photo_2020-01-29_13-21-27 (5).jpg,1280,960,lada merah,612,81,859,796
photo_2020-01-29_13-21-27 (6).jpg,1280,960,lada hijau,221,24,402,472
photo_2020-01-29_13-21-27 (6).jpg,1280,960,lada hijau,175,299,484,846
photo_2020-01-29_13-21-27 (6).jpg,1280,960,lada hijau,433,243,612,872
photo_2020-01-29_13-21-27 (6).jpg,1280,960,lada hijau,541,184,858,617
photo_2020-01-29_13-21-27 (6).jpg,1280,960,lada hijau,783,400,938,805
photo_2020-01-29_13-21-27 (6).jpg,1280,960,lada hijau,1035,122,1191,539
photo_2020-01-29_13-21-27 (6).jpg,1280,960,lada hijau,1003,434,1221,721
photo_2020-01-29_13-21-27 (6).jpg,1280,960,lada hijau,1008,406,1280,694
photo_2020-01-29_13-21-27 (6).jpg,1280,960,lada hijau,780,564,1105,886
photo_2020-01-29_13-21-27 (6).jpg,1280,960,lada hijau,372,96,849,383
photo_2020-01-29_13-21-27 (6).jpg,1280,960,lada hijau,837,114,946,571
photo_2020-01-29_13-21-27 (6).jpg,1280,960,lada hijau,488,450,766,909
photo_2020-01-29_13-21-27 (7).jpg,1280,960,lada merah,584,77,852,778
photo_2020-01-29_13-21-27 (8).jpg,1280,960,lada merah,450,365,1049,586
photo_2020-01-29_13-21-27 (9).jpg,1280,960,lada merah,375,1,506,527
photo_2020-01-29_13-21-27 (9).jpg,1280,960,lada merah,158,214,458,425
photo_2020-01-29_13-21-27 (9).jpg,1280,960,lada merah,808,1,1206,377
photo_2020-01-29_13-21-27 (9).jpg,1280,960,lada merah,1056,322,1266,781
photo_2020-01-29_13-21-27 (9).jpg,1280,960,lada merah,502,43,885,380
photo_2020-01-29_13-21-27 (9).jpg,1280,960,lada merah,449,27,638,796
photo_2020-01-29_13-21-27 (9).jpg,1280,960,lada merah,575,608,997,793
photo_2020-01-29_13-21-27 (9).jpg,1280,960,lada merah,431,769,794,906
photo_2020-01-29_13-21-27 (9).jpg,1280,960,lada merah,808,299,1038,622
photo_2020-01-29_13-21-27 (9).jpg,1280,960,lada merah,943,512,1119,921
photo_2020-01-29_13-21-27 (9).jpg,1280,960,lada merah,249,374,559,646
photo_2020-01-29_13-21-27 (9).jpg,1280,960,lada merah,155,324,434,596
photo_2020-01-29_13-21-27 (9).jpg,1280,960,lada merah,291,677,856,849
photo_2020-01-29_13-21-27.jpg,1280,960,lada hijau,544,271,799,667
photo_2020-01-29_13-21-27.jpg,1280,960,lada hijau,440,314,581,880
photo_2020-01-29_13-21-27.jpg,1280,960,lada hijau,266,131,405,534
photo_2020-01-29_13-21-27.jpg,1280,960,lada hijau,209,356,410,840
photo_2020-01-29_13-21-27.jpg,1280,960,lada hijau,1005,202,1156,630
photo_2020-01-29_13-21-27.jpg,1280,960,lada hijau,380,187,813,447
photo_2020-01-29_13-21-27.jpg,1280,960,lada hijau,491,509,737,817
photo_2020-01-29_13-21-27.jpg,1280,960,lada hijau,719,633,1058,893
photo_2020-01-29_13-21-27.jpg,1280,960,lada hijau,665,755,1075,950
photo_2020-01-29_13-21-27.jpg,1280,960,lada hijau,855,321,993,687
photo_2020-01-29_13-21-27.jpg,1280,960,lada hijau,712,453,880,849
photo_2020-01-29_13-21-27.jpg,1280,960,lada merah,681,1,862,193
photo_2020-01-29_13-21-27.jpg,1280,960,lada merah,353,6,793,93
photo_2020-01-29_13-21-27.jpg,1280,960,lada merah,490,61,816,159
photo_2020-01-29_13-21-27.jpg,1280,960,lada merah,1011,1,1166,205
photo_2020-01-29_13-21-47 (10).jpg,1280,960,lada hijau,613,233,771,761
photo_2020-01-29_13-21-47 (11).jpg,1280,960,lada hijau,385,372,984,564
photo_2020-01-29_13-21-47 (12).jpg,1280,960,lada hijau,587,227,793,808
photo_2020-01-29_13-21-47 (13).jpg,1280,960,lada hijau,406,403,872,561
photo_2020-01-29_13-21-47 (14).jpg,1280,960,lada merah,360,368,927,639
photo_2020-01-29_13-21-47 (15).jpg,1280,960,lada merah,533,136,713,712
photo_2020-01-29_13-21-47 (16).jpg,1280,960,lada hijau,325,365,859,584
photo_2020-01-29_13-21-47 (17).jpg,1280,960,lada merah,346,293,1063,539
photo_2020-01-29_13-21-47 (18).jpg,1280,960,lada hijau,490,168,730,706
photo_2020-01-29_13-21-47 (19).jpg,1280,960,lada hijau,534,252,740,784
photo_2020-01-29_13-21-47 (2).jpg,1280,960,lada hijau,521,143,700,689
photo_2020-01-29_13-21-47 (20).jpg,1280,960,lada merah,309,437,1096,636
photo_2020-01-29_13-21-47 (21).jpg,1280,960,lada merah,665,72,828,806
photo_2020-01-29_13-21-47 (22).jpg,1280,960,lada merah,315,440,1008,618
photo_2020-01-29_13-21-47 (23).jpg,1280,960,lada hijau,588,281,850,733
photo_2020-01-29_13-21-47 (24).jpg,1280,960,lada hijau,515,394,975,584
photo_2020-01-29_13-21-47 (25).jpg,1280,960,lada hijau,552,171,750,780
photo_2020-01-29_13-21-47 (26).jpg,1280,960,lada hijau,547,236,783,734
photo_2020-01-29_13-21-47 (27).jpg,1280,960,lada hijau,410,240,749,684
photo_2020-01-29_13-21-47 (28).jpg,1280,960,lada hijau,402,317,903,518
photo_2020-01-29_13-21-47 (29).jpg,1280,960,lada hijau,371,392,933,658
photo_2020-01-29_13-21-47 (3).jpg,1280,960,lada hijau,513,217,696,789
photo_2020-01-29_13-21-47 (30).jpg,1280,960,lada hijau,390,342,963,605
photo_2020-01-29_13-21-47 (4).jpg,1280,960,lada hijau,334,414,899,584
photo_2020-01-29_13-21-47 (5).jpg,1280,960,lada hijau,435,167,696,722
photo_2020-01-29_13-21-47 (6).jpg,1280,960,lada hijau,546,122,747,643
photo_2020-01-29_13-21-47 (7).jpg,1280,960,lada hijau,410,312,947,544
photo_2020-01-29_13-21-47 (8).jpg,1280,960,lada hijau,328,234,868,436
photo_2020-01-29_13-21-47 (9).jpg,1280,960,lada hijau,572,144,850,706
photo_2020-01-29_13-21-47.jpg,1280,960,lada hijau,425,449,947,627
photo_2020-01-29_13-21-59 (10).jpg,1280,960,lada hijau,371,471,943,677
photo_2020-01-29_13-21-59 (11).jpg,1280,960,lada hijau,546,202,768,740
photo_2020-01-29_13-21-59 (12).jpg,1280,960,lada hijau,452,424,968,611
photo_2020-01-29_13-21-59 (13).jpg,1280,960,lada hijau,515,244,683,696
photo_2020-01-29_13-21-59 (14).jpg,1280,960,lada hijau,546,258,709,725
photo_2020-01-29_13-21-59 (15).jpg,1280,960,lada merah,309,418,1094,597
photo_2020-01-29_13-21-59 (16).jpg,1280,960,lada merah,310,437,1083,597
photo_2020-01-29_13-21-59 (17).jpg,1280,960,lada merah,580,139,755,861
photo_2020-01-29_13-21-59 (18).jpg,1280,960,lada hijau,356,414,850,592
photo_2020-01-29_13-21-59 (19).jpg,1280,960,lada hijau,605,246,746,671
photo_2020-01-29_13-21-59 (2).jpg,1280,960,lada hijau,455,436,981,621
photo_2020-01-29_13-21-59 (20).jpg,1280,960,lada hijau,577,217,803,786
photo_2020-01-29_13-21-59 (21).jpg,1280,960,lada hijau,349,437,960,664
photo_2020-01-29_13-21-59 (22).jpg,1280,960,lada hijau,521,203,781,747
photo_2020-01-29_13-21-59 (23).jpg,1280,960,lada hijau,621,283,774,689
photo_2020-01-29_13-21-59 (24).jpg,1280,960,lada hijau,619,272,790,709
photo_2020-01-29_13-21-59 (25).jpg,1280,960,lada hijau,435,458,878,622
photo_2020-01-29_13-21-59 (26).jpg,1280,960,lada hijau,393,396,931,580
photo_2020-01-29_13-21-59 (27).jpg,1280,960,lada hijau,627,359,803,762
photo_2020-01-29_13-21-59 (28).jpg,1280,960,lada hijau,474,446,862,587
photo_2020-01-29_13-21-59 (29).jpg,1280,960,lada hijau,656,336,802,734
photo_2020-01-29_13-21-59 (3).jpg,1280,960,lada hijau,527,211,694,734
photo_2020-01-29_13-21-59 (30).jpg,1280,960,lada hijau,487,181,710,703
photo_2020-01-29_13-21-59 (31).jpg,1280,960,lada hijau,575,240,788,772
photo_2020-01-29_13-21-59 (32).jpg,1280,960,lada hijau,494,487,1040,681
photo_2020-01-29_13-21-59 (33).jpg,1280,960,lada hijau,352,417,1047,619
photo_2020-01-29_13-21-59 (34).jpg,1280,960,lada hijau,363,418,1003,611
photo_2020-01-29_13-21-59 (35).jpg,1280,960,lada hijau,631,177,809,833
photo_2020-01-29_13-21-59 (36).jpg,1280,960,lada hijau,652,171,821,840
photo_2020-01-29_13-21-59 (37).jpg,1280,960,lada hijau,443,455,1010,652
photo_2020-01-29_13-21-59 (38).jpg,1280,960,lada hijau,424,475,1085,699
photo_2020-01-29_13-21-59 (39).jpg,1280,960,lada hijau,428,468,1080,667
photo_2020-01-29_13-21-59 (4).jpg,1280,960,lada hijau,559,258,700,727
photo_2020-01-29_13-21-59 (40).jpg,1280,960,lada hijau,588,177,788,856
photo_2020-01-29_13-21-59 (41).jpg,960,1280,lada hijau,343,325,618,992
photo_2020-01-29_13-21-59 (42).jpg,1280,960,lada hijau,638,197,856,749
photo_2020-01-29_13-21-59 (43).jpg,1280,960,lada hijau,368,347,925,544
photo_2020-01-29_13-21-59 (44).jpg,1280,960,lada hijau,562,164,806,643
photo_2020-01-29_13-21-59 (45).jpg,1280,960,lada hijau,447,409,994,622
photo_2020-01-29_13-21-59 (46).jpg,1280,960,lada hijau,544,136,772,690
photo_2020-01-29_13-21-59 (47).jpg,1280,960,lada hijau,372,394,912,672
photo_2020-01-29_13-21-59 (48).jpg,1280,960,lada hijau,441,212,755,722
photo_2020-01-29_13-21-59 (49).jpg,1280,960,lada hijau,440,224,938,546
photo_2020-01-29_13-21-59 (5).jpg,1280,960,lada merah,325,411,1072,596
photo_2020-01-29_13-21-59 (50).jpg,1280,960,lada hijau,460,272,975,586
photo_2020-01-29_13-21-59 (51).jpg,1280,960,lada merah,622,127,858,875
photo_2020-01-29_13-21-59 (52).jpg,1280,960,lada merah,302,414,1056,622
photo_2020-01-29_13-21-59 (53).jpg,1280,960,lada hijau,380,406,844,556
photo_2020-01-29_13-21-59 (54).jpg,960,1280,lada hijau,488,388,624,866
photo_2020-01-29_13-21-59 (55).jpg,1280,960,lada hijau,656,440,777,787
photo_2020-01-29_13-21-59 (56).jpg,1280,960,lada hijau,471,414,872,542
photo_2020-01-29_13-21-59 (57).jpg,1280,960,lada hijau,591,267,774,783
photo_2020-01-29_13-21-59 (58).jpg,1280,960,lada hijau,630,297,808,786
photo_2020-01-29_13-21-59 (59).jpg,1280,960,lada hijau,406,436,834,590
photo_2020-01-29_13-21-59 (6).jpg,1280,960,lada merah,593,142,755,856
photo_2020-01-29_13-21-59 (60).jpg,1280,960,lada hijau,619,356,762,730
photo_2020-01-29_13-21-59 (61).jpg,1280,960,lada hijau,410,342,953,584
photo_2020-01-29_13-21-59 (7).jpg,1280,960,lada hijau,360,418,841,587
photo_2020-01-29_13-21-59 (8).jpg,1280,960,lada hijau,608,244,756,664
photo_2020-01-29_13-21-59 (9).jpg,1280,960,lada hijau,600,233,794,780
photo_2020-01-29_13-21-59.jpg,1280,960,lada hijau,352,272,888,517
photo_2020-01-29_13-22-00 (2).jpg,1280,960,lada hijau,460,399,985,627
photo_2020-01-29_13-22-00 (3).jpg,1280,960,lada hijau,618,356,752,761
photo_2020-01-29_13-22-00.jpg,1280,960,lada hijau,565,265,772,803
photo_2020-01-29_13-22-19 (10).jpg,1280,960,lada hijau,472,344,1072,533
photo_2020-01-29_13-22-19 (11).jpg,1280,960,lada hijau,493,383,958,567
photo_2020-01-29_13-22-19 (12).jpg,1280,960,lada hijau,438,349,1052,583
photo_2020-01-29_13-22-19 (13).jpg,1280,960,lada hijau,477,352,1066,522
photo_2020-01-29_13-22-19 (14).jpg,1280,960,lada hijau,624,350,741,715
photo_2020-01-29_13-22-19 (15).jpg,1280,960,lada hijau,603,272,728,777
photo_2020-01-29_13-22-19 (16).jpg,1280,960,lada hijau,619,293,794,780
photo_2020-01-29_13-22-19 (17).jpg,1280,960,lada hijau,583,281,785,802
photo_2020-01-29_13-22-19 (18).jpg,1280,960,lada hijau,508,278,735,827
photo_2020-01-29_13-22-19 (19).jpg,1280,960,lada hijau,358,344,933,589
photo_2020-01-29_13-22-19 (2).jpg,1280,960,lada hijau,574,269,785,706
photo_2020-01-29_13-22-19 (20).jpg,1280,960,lada hijau,362,339,890,552
photo_2020-01-29_13-22-19 (21).jpg,1280,960,lada hijau,528,302,722,817
photo_2020-01-29_13-22-19 (22).jpg,1280,960,lada hijau,363,461,825,615
photo_2020-01-29_13-22-19 (23).jpg,1280,960,lada hijau,483,489,958,656
photo_2020-01-29_13-22-19 (24).jpg,1280,960,lada hijau,466,340,1056,537
photo_2020-01-29_13-22-19 (25).jpg,1280,960,lada hijau,538,267,752,737
photo_2020-01-29_13-22-19 (26).jpg,1280,960,lada hijau,372,428,1003,608
photo_2020-01-29_13-22-19 (27).jpg,1280,960,lada merah,440,377,906,709
photo_2020-01-29_13-22-19 (28).jpg,1280,960,lada merah,374,375,972,658
photo_2020-01-29_13-22-19 (29).jpg,1280,960,lada merah,450,374,927,699
photo_2020-01-29_13-22-19 (3).jpg,1280,960,lada hijau,487,440,968,642
photo_2020-01-29_13-22-19 (30).jpg,1280,960,lada merah,388,375,952,644
photo_2020-01-29_13-22-19 (31).jpg,1280,960,lada merah,458,374,918,689
photo_2020-01-29_13-22-19 (32).jpg,1280,960,lada merah,408,493,937,674
photo_2020-01-29_13-22-19 (33).jpg,1280,960,lada merah,362,374,955,633
photo_2020-01-29_13-22-19 (34).jpg,1280,960,lada merah,572,250,775,792
photo_2020-01-29_13-22-19 (35).jpg,1280,960,lada merah,577,239,778,790
photo_2020-01-29_13-22-19 (36).jpg,1280,960,lada hijau,458,403,924,592
photo_2020-01-29_13-22-19 (37).jpg,1280,960,lada merah,563,236,705,818
photo_2020-01-29_13-22-19 (38).jpg,1280,960,lada hijau,575,289,750,708
photo_2020-01-29_13-22-19 (39).jpg,1280,960,lada merah,390,350,1000,577
photo_2020-01-29_13-22-19 (4).jpg,1280,960,lada hijau,515,364,1019,568
photo_2020-01-29_13-22-19 (40).jpg,1280,960,lada hijau,606,233,822,661
photo_2020-01-29_13-22-19 (41).jpg,1280,960,lada hijau,575,209,818,658
photo_2020-01-29_13-22-19 (42).jpg,1280,960,lada merah,346,381,915,584
photo_2020-01-29_13-22-19 (43).jpg,1280,960,lada merah,555,149,750,706
photo_2020-01-29_13-22-19 (44).jpg,1280,960,lada hijau,499,371,912,558
photo_2020-01-29_13-22-19 (45).jpg,1280,960,lada merah,371,355,975,530
photo_2020-01-29_13-22-19 (46).jpg,960,1280,lada hijau,437,388,626,831
photo_2020-01-29_13-22-19 (47).jpg,1280,960,lada hijau,587,255,803,799
photo_2020-01-29_13-22-19 (48).jpg,1280,960,lada hijau,372,349,894,562
photo_2020-01-29_13-22-19 (49).jpg,1280,960,lada hijau,440,268,913,475
photo_2020-01-29_13-22-19 (5).jpg,1280,960,lada hijau,622,186,799,647
photo_2020-01-29_13-22-19 (50).jpg,1280,960,lada hijau,631,319,802,712
photo_2020-01-29_13-22-19 (51).jpg,1280,960,lada hijau,687,322,819,765
photo_2020-01-29_13-22-19 (52).jpg,1280,960,lada hijau,678,309,835,755
photo_2020-01-29_13-22-19 (53).jpg,1280,960,lada hijau,505,439,885,605
photo_2020-01-29_13-22-19 (54).jpg,1280,960,lada hijau,634,347,850,767
photo_2020-01-29_13-22-19 (55).jpg,1280,960,lada hijau,490,406,888,600
photo_2020-01-29_13-22-19 (56).jpg,1280,960,lada hijau,502,443,902,617
photo_2020-01-29_13-22-19 (6).jpg,1280,960,lada hijau,622,175,800,639
photo_2020-01-29_13-22-19 (7).jpg,1280,960,lada hijau,628,122,824,744
photo_2020-01-29_13-22-19 (8).jpg,1280,960,lada hijau,481,368,971,556
photo_2020-01-29_13-22-19 (9).jpg,1280,960,lada hijau,443,355,1037,565
photo_2020-01-29_13-22-19.jpg,1280,960,lada hijau,572,305,746,778
photo_2020-01-29_13-22-29 (10).jpg,1280,960,lada hijau,440,314,1035,489
photo_2020-01-29_13-22-29 (11).jpg,1280,960,lada hijau,477,287,1080,514
photo_2020-01-29_13-22-29 (12).jpg,960,1280,lada kuning,433,412,602,898
photo_2020-01-29_13-22-29 (13).jpg,960,1280,lada hijau,118,596,765,866
photo_2020-01-29_13-22-29 (14).jpg,960,1280,lada kuning,392,429,573,937
photo_2020-01-29_13-22-29 (15).jpg,960,1280,lada merah,553,131,877,810
photo_2020-01-29_13-22-29 (15).jpg,960,1280,lada merah,518,259,708,825
photo_2020-01-29_13-22-29 (15).jpg,960,1280,lada merah,135,343,330,908
photo_2020-01-29_13-22-29 (15).jpg,960,1280,lada merah,230,619,388,1084
photo_2020-01-29_13-22-29 (15).jpg,960,1280,lada merah,300,425,565,1129
photo_2020-01-29_13-22-29 (15).jpg,960,1280,lada merah,357,276,612,851
photo_2020-01-29_13-22-29 (15).jpg,960,1280,lada merah,486,202,655,914
photo_2020-01-29_13-22-29 (16).jpg,960,1280,lada merah,581,163,877,817
photo_2020-01-29_13-22-29 (16).jpg,960,1280,lada merah,535,292,737,866
photo_2020-01-29_13-22-29 (16).jpg,960,1280,lada merah,481,247,671,929
photo_2020-01-29_13-22-29 (16).jpg,960,1280,lada merah,135,335,375,917
photo_2020-01-29_13-22-29 (16).jpg,960,1280,lada merah,228,588,418,1086
photo_2020-01-29_13-22-29 (16).jpg,960,1280,lada merah,312,451,573,1151
photo_2020-01-29_13-22-29 (16).jpg,960,1280,lada merah,363,290,598,868
photo_2020-01-29_13-22-29 (17).jpg,960,1280,lada kuning,133,588,724,827
photo_2020-01-29_13-22-29 (18).jpg,960,1280,lada kuning,139,602,663,815
photo_2020-01-29_13-22-29 (19).jpg,960,1280,lada hijau,308,349,531,980
photo_2020-01-29_13-22-29 (2).jpg,1280,960,lada hijau,527,237,716,675
photo_2020-01-29_13-22-29 (20).jpg,960,1280,lada hijau,384,435,641,1055
photo_2020-01-29_13-22-29 (21).jpg,1280,960,lada merah,647,114,824,805
photo_2020-01-29_13-22-29 (22).jpg,1280,960,lada merah,294,397,1119,615
photo_2020-01-29_13-22-29 (23).jpg,1280,960,lada merah,243,447,968,693
photo_2020-01-29_13-22-29 (24).jpg,1280,960,lada merah,599,83,780,808
photo_2020-01-29_13-22-29 (25).jpg,1280,960,lada hijau,315,428,858,658
photo_2020-01-29_13-22-29 (26).jpg,1280,960,lada hijau,349,328,847,550
photo_2020-01-29_13-22-29 (27).jpg,960,1280,lada hijau,275,514,777,759
photo_2020-01-29_13-22-29 (28).jpg,1280,960,lada hijau,453,325,969,553
photo_2020-01-29_13-22-29 (29).jpg,1280,960,lada hijau,443,342,963,564
photo_2020-01-29_13-22-29 (3).jpg,1280,960,lada hijau,672,111,856,709
photo_2020-01-29_13-22-29 (30).jpg,960,1280,lada hijau,292,517,777,766
photo_2020-01-29_13-22-29 (31).jpg,1280,960,lada hijau,600,203,840,733
photo_2020-01-29_13-22-29 (32).jpg,1280,960,lada hijau,413,328,940,567
photo_2020-01-29_13-22-29 (33).jpg,1280,960,lada hijau,593,215,877,744
photo_2020-01-29_13-22-29 (34).jpg,1280,960,lada hijau,427,371,996,572
photo_2020-01-29_13-22-29 (35).jpg,1280,960,lada hijau,443,356,1028,555
photo_2020-01-29_13-22-29 (36).jpg,1280,960,lada merah,400,394,1066,556
photo_2020-01-29_13-22-29 (37).jpg,1280,960,lada merah,577,136,783,792
photo_2020-01-29_13-22-29 (38).jpg,1280,960,lada merah,587,137,743,805
photo_2020-01-29_13-22-29 (39).jpg,1280,960,lada merah,584,136,768,787
photo_2020-01-29_13-22-29 (4).jpg,960,1280,lada hijau,130,590,759,851
photo_2020-01-29_13-22-29 (40).jpg,1280,960,lada merah,399,390,1084,544
photo_2020-01-29_13-22-29 (41).jpg,1280,960,lada merah,633,118,796,827
photo_2020-01-29_13-22-29 (42).jpg,960,1280,lada hijau,630,266,826,882
