filename,width,height,class,xmin,ymin,xmax,ymax
photo_2020-01-30_22-04-15.jpg,678,381,lada merah,414,127,497,255
photo_2020-01-30_22-04-15.jpg,678,381,lada merah,414,78,567,190
photo_2020-01-30_22-04-15.jpg,678,381,lada merah,490,210,597,284
photo_2020-01-30_22-04-16 (2).jpg,776,728,lada merah,282,268,546,308
photo_2020-01-30_22-04-16 (2).jpg,776,728,lada merah,283,204,464,315
photo_2020-01-30_22-04-16 (2).jpg,776,728,lada merah,297,344,424,577
photo_2020-01-30_22-04-16 (2).jpg,776,728,lada merah,163,344,226,527
photo_2020-01-30_22-04-16 (2).jpg,776,728,lada merah,436,354,634,459
photo_2020-01-30_22-04-16 (2).jpg,776,728,lada merah,372,302,594,489
photo_2020-01-30_22-04-16 (2).jpg,776,728,lada merah,256,320,333,490
photo_2020-01-30_22-04-16 (2).jpg,776,728,lada merah,136,463,350,548
photo_2020-01-30_22-04-16 (2).jpg,776,728,lada merah,54,424,187,493
photo_2020-01-30_22-04-16 (2).jpg,776,728,lada merah,88,367,183,437
photo_2020-01-30_22-04-16.jpg,640,640,lada merah,154,264,255,522
photo_2020-01-30_22-04-16.jpg,640,640,lada merah,109,252,182,403
photo_2020-01-30_22-04-16.jpg,640,640,lada merah,74,301,137,546
photo_2020-01-30_22-04-16.jpg,640,640,lada merah,179,139,402,339
photo_2020-01-30_22-04-16.jpg,640,640,lada merah,257,126,481,274
photo_2020-01-30_22-04-16.jpg,640,640,lada merah,456,312,533,613
photo_2020-01-30_22-04-16.jpg,640,640,lada merah,418,349,482,571
photo_2020-01-30_22-04-16.jpg,640,640,lada merah,500,397,560,636
photo_2020-01-30_22-04-16.jpg,640,640,lada merah,322,317,427,460
photo_2020-01-30_22-04-16.jpg,640,640,lada merah,334,427,435,504
photo_2020-01-30_22-04-16.jpg,640,640,lada merah,132,490,407,588
photo_2020-01-30_22-04-16.jpg,640,640,lada merah,155,548,390,608
photo_2020-01-30_22-04-16.jpg,640,640,lada merah,158,93,407,171
photo_2020-01-30_22-04-16.jpg,640,640,lada merah,78,104,275,261
photo_2020-01-30_22-04-17.jpg,640,640,lada merah,40,91,175,388
photo_2020-01-30_22-04-17.jpg,640,640,lada merah,147,83,355,515
photo_2020-01-30_22-04-17.jpg,640,640,lada merah,292,124,484,571
photo_2020-01-30_22-04-17.jpg,640,640,lada merah,461,106,561,567
photo_2020-01-30_22-04-17.jpg,640,640,lada merah,580,86,640,425
photo_2020-01-30_22-04-18.jpg,1000,750,lada merah,309,245,515,424
photo_2020-01-30_22-04-18.jpg,1000,750,lada merah,71,392,310,457
photo_2020-01-30_22-04-18.jpg,1000,750,lada merah,102,459,310,525
photo_2020-01-30_22-04-18.jpg,1000,750,lada merah,285,497,424,681
photo_2020-01-30_22-04-18.jpg,1000,750,lada merah,380,546,563,631
photo_2020-01-30_22-04-18.jpg,1000,750,lada merah,430,545,649,588
photo_2020-01-30_22-04-18.jpg,1000,750,lada merah,576,268,630,513
photo_2020-01-30_22-04-18.jpg,1000,750,lada merah,427,373,582,540
photo_2020-01-30_22-04-18.jpg,1000,750,lada merah,675,411,779,581
photo_2020-01-30_22-04-18.jpg,1000,750,lada merah,595,448,718,591
photo_2020-01-30_22-04-18.jpg,1000,750,lada merah,736,463,841,589
photo_2020-01-30_22-04-18.jpg,1000,750,lada merah,218,295,388,337
photo_2020-01-30_22-04-18.jpg,1000,750,lada merah,70,345,294,409
photo_2020-01-30_22-04-19.jpg,540,540,lada merah,96,178,243,259
photo_2020-01-30_22-04-19.jpg,540,540,lada merah,103,213,166,287
photo_2020-01-30_22-04-19.jpg,540,540,lada merah,50,275,186,348
photo_2020-01-30_22-04-19.jpg,540,540,lada merah,95,321,242,406
photo_2020-01-30_22-04-19.jpg,540,540,lada merah,163,348,267,435
photo_2020-01-30_22-04-19.jpg,540,540,lada merah,259,331,384,401
photo_2020-01-30_22-04-19.jpg,540,540,lada merah,274,285,447,329
photo_2020-01-30_22-04-19.jpg,540,540,lada merah,320,253,486,296
photo_2020-01-30_22-04-19.jpg,540,540,lada merah,268,231,379,268
photo_2020-01-30_22-04-19.jpg,540,540,lada merah,282,150,355,222
photo_2020-01-30_22-04-19.jpg,540,540,lada merah,199,140,265,210
photo_2020-01-30_22-04-19.jpg,540,540,lada merah,147,151,194,204
photo_2020-01-30_22-04-19.jpg,540,540,lada merah,180,133,242,223
photo_2020-01-30_22-04-19.jpg,540,540,lada merah,168,237,227,313
photo_2020-01-30_22-04-21.jpg,550,978,lada hijau,369,466,421,597
photo_2020-01-30_22-04-21.jpg,550,978,lada hijau,372,585,406,718
photo_2020-01-30_22-04-21.jpg,550,978,lada hijau,279,557,370,666
photo_2020-01-30_22-04-21.jpg,550,978,lada hijau,254,488,311,642
photo_2020-01-30_22-04-21.jpg,550,978,lada hijau,40,518,112,634
photo_2020-01-30_22-04-21.jpg,550,978,lada hijau,182,351,227,457
photo_2020-01-30_22-04-21.jpg,550,978,lada hijau,52,275,106,415
photo_2020-01-30_22-04-21.jpg,550,978,lada hijau,40,206,103,276
photo_2020-01-30_22-04-21.jpg,550,978,lada hijau,269,40,317,170
photo_2020-01-30_22-04-21.jpg,550,978,lada hijau,198,1,270,101
photo_2020-01-30_22-04-21.jpg,550,978,lada hijau,185,101,240,204
photo_2020-01-30_22-04-21.jpg,550,978,lada hijau,412,163,481,255
photo_2020-01-30_22-04-21.jpg,550,978,lada hijau,512,127,549,239
photo_2020-01-30_22-04-22 (2).jpg,540,540,lada merah,92,163,163,519
photo_2020-01-30_22-04-22 (2).jpg,540,540,lada merah,297,191,452,492
photo_2020-01-30_22-04-22 (2).jpg,540,540,lada merah,232,160,321,510
photo_2020-01-30_22-04-22 (2).jpg,540,540,lada merah,156,147,261,518
photo_2020-01-30_22-04-22 (2).jpg,540,540,lada merah,364,203,441,505
photo_2020-01-30_22-04-22.jpg,550,309,lada hijau,135,59,180,156
photo_2020-01-30_22-04-22.jpg,550,309,lada hijau,172,107,258,155
photo_2020-01-30_22-04-22.jpg,550,309,lada hijau,278,119,325,203
photo_2020-01-30_22-04-22.jpg,550,309,lada hijau,251,106,290,176
photo_2020-01-30_22-04-22.jpg,550,309,lada hijau,171,167,260,218
photo_2020-01-30_22-04-22.jpg,550,309,lada hijau,156,30,211,84
photo_2020-01-30_22-04-22.jpg,550,309,lada hijau,337,137,370,194
photo_2020-01-30_22-04-22.jpg,550,309,lada hijau,407,143,531,175
photo_2020-01-30_22-04-22.jpg,550,309,lada hijau,308,180,347,228
photo_2020-01-30_22-04-22.jpg,550,309,lada hijau,272,62,341,119
photo_2020-01-30_22-04-22.jpg,550,309,lada hijau,314,84,345,147
photo_2020-01-30_22-04-24 (2).jpg,1280,1280,lada hijau,956,578,1060,953
photo_2020-01-30_22-04-24 (2).jpg,1280,1280,lada hijau,1017,572,1205,965
photo_2020-01-30_22-04-24 (2).jpg,1280,1280,lada hijau,582,739,890,963
photo_2020-01-30_22-04-24 (2).jpg,1280,1280,lada hijau,409,723,811,849
photo_2020-01-30_22-04-24 (2).jpg,1280,1280,lada hijau,560,470,970,647
photo_2020-01-30_22-04-24 (2).jpg,1280,1280,lada hijau,42,574,360,678
photo_2020-01-30_22-04-24 (2).jpg,1280,1280,lada kuning,180,449,452,596
photo_2020-01-30_22-04-24 (2).jpg,1280,1280,lada hijau,117,310,478,431
photo_2020-01-30_22-04-24.jpg,1280,1280,lada kuning,168,447,458,600
photo_2020-01-30_22-04-24.jpg,1280,1280,lada hijau,129,292,470,423
photo_2020-01-30_22-04-24.jpg,1280,1280,lada hijau,1033,608,1203,943
photo_2020-01-30_22-04-24.jpg,1280,1280,lada hijau,954,580,1070,953
photo_2020-01-30_22-04-24.jpg,1280,1280,lada hijau,903,617,997,921
photo_2020-01-30_22-04-24.jpg,1280,1280,lada hijau,537,633,905,800
photo_2020-01-30_22-04-24.jpg,1280,1280,lada hijau,550,763,886,953
photo_2020-01-30_22-04-24.jpg,1280,1280,lada hijau,401,708,817,855
photo_2020-01-30_22-04-24.jpg,1280,1280,lada hijau,468,329,758,631
photo_2020-01-30_22-04-24.jpg,1280,1280,lada hijau,554,472,980,655
photo_2020-01-30_22-04-24.jpg,1280,1280,lada hijau,731,408,1133,543
photo_2020-01-30_22-04-24.jpg,1280,1280,lada hijau,425,249,721,443
photo_2020-01-30_22-04-24.jpg,1280,1280,lada hijau,25,570,380,684
photo_2020-01-30_22-04-24.jpg,1280,1280,lada hijau,152,690,339,870
photo_2020-01-30_22-04-25 (2).jpg,600,600,lada merah,184,222,316,331
photo_2020-01-30_22-04-25 (2).jpg,600,600,lada merah,354,240,383,380
photo_2020-01-30_22-04-25 (2).jpg,600,600,lada merah,255,289,341,402
photo_2020-01-30_22-04-25 (2).jpg,600,600,lada merah,169,364,253,476
photo_2020-01-30_22-04-25 (2).jpg,600,600,lada merah,65,356,187,391
photo_2020-01-30_22-04-25 (2).jpg,600,600,lada merah,48,313,173,349
photo_2020-01-30_22-04-25 (2).jpg,600,600,lada merah,53,284,180,331
photo_2020-01-30_22-04-25 (2).jpg,600,600,lada merah,129,242,217,277
photo_2020-01-30_22-04-25 (2).jpg,600,600,lada merah,152,259,204,284
photo_2020-01-30_22-04-25 (2).jpg,600,600,lada merah,212,402,353,451
photo_2020-01-30_22-04-25 (2).jpg,600,600,lada merah,401,327,473,428
photo_2020-01-30_22-04-25 (2).jpg,600,600,lada merah,395,274,482,320
photo_2020-01-30_22-04-25.jpg,445,380,lada hijau,186,131,309,324
photo_2020-01-30_22-04-25.jpg,445,380,lada hijau,295,210,397,271
photo_2020-01-30_22-04-25.jpg,445,380,lada hijau,112,165,242,296
photo_2020-01-30_22-04-25.jpg,445,380,lada hijau,94,217,198,325
photo_2020-01-30_22-04-25.jpg,445,380,lada hijau,165,179,297,323
photo_2020-01-30_22-04-25.jpg,445,380,lada hijau,240,121,409,214
photo_2020-01-30_22-04-26 (2).jpg,940,626,lada merah,238,348,787,447
photo_2020-01-30_22-04-26 (2).jpg,940,626,lada merah,251,214,827,379
photo_2020-01-30_22-04-26 (2).jpg,940,626,lada merah,288,174,778,399
photo_2020-01-30_22-04-26.jpg,1280,457,lada merah,252,36,1156,379
photo_2020-01-30_22-04-27 (2).jpg,422,340,lada merah,125,89,402,275
photo_2020-01-30_22-04-27 (2).jpg,422,340,lada merah,117,131,381,190
photo_2020-01-30_22-04-27.jpg,390,261,lada hijau,102,41,319,123
photo_2020-01-30_22-04-27.jpg,390,261,lada hijau,117,86,153,215
photo_2020-01-30_22-04-27.jpg,390,261,lada hijau,70,163,221,205
photo_2020-01-30_22-04-27.jpg,390,261,lada hijau,29,191,273,225
photo_2020-01-30_22-04-27.jpg,390,261,lada hijau,1,110,128,160
photo_2020-01-30_22-04-27.jpg,390,261,lada hijau,152,115,315,169
photo_2020-01-30_22-04-28.jpg,1280,1280,lada hijau,760,925,909,1151
photo_2020-01-30_22-04-28.jpg,1280,1280,lada hijau,293,915,566,1025
photo_2020-01-30_22-04-28.jpg,1280,1280,lada hijau,221,565,368,753
photo_2020-01-30_22-04-28.jpg,1280,1280,lada hijau,141,723,250,823
photo_2020-01-30_22-04-28.jpg,1280,1280,lada hijau,91,555,258,741
photo_2020-01-30_22-04-28.jpg,1280,1280,lada hijau,407,635,505,941
photo_2020-01-30_22-04-28.jpg,1280,1280,lada hijau,1097,541,1241,792
photo_2020-01-30_22-04-28.jpg,1280,1280,lada hijau,1086,453,1278,637
photo_2020-01-30_22-04-28.jpg,1280,1280,lada hijau,697,468,799,700
photo_2020-01-30_22-04-28.jpg,1280,1280,lada hijau,629,517,731,790
photo_2020-01-30_22-04-28.jpg,1280,1280,lada hijau,566,582,670,855
photo_2020-01-30_22-04-28.jpg,1280,1280,lada kuning,582,825,735,1049
photo_2020-01-30_22-04-28.jpg,1280,1280,lada kuning,268,404,437,539
photo_2020-01-30_22-04-28.jpg,1280,1280,lada hijau,225,498,444,572
photo_2020-01-30_22-04-28.jpg,1280,1280,lada hijau,478,414,552,684
photo_2020-01-30_22-04-28.jpg,1280,1280,lada hijau,870,427,1042,668
photo_2020-01-30_22-04-28.jpg,1280,1280,lada hijau,839,639,917,841
photo_2020-01-30_22-04-28.jpg,1280,1280,lada hijau,760,780,1013,915
photo_2020-01-30_22-04-29.jpg,600,400,lada merah,191,178,377,396
photo_2020-01-30_22-04-29.jpg,600,400,lada merah,198,129,561,295
photo_2020-01-30_22-04-29.jpg,600,400,lada merah,123,253,564,384
photo_2020-01-30_22-04-30.jpg,540,540,lada hijau,205,368,372,456
photo_2020-01-30_22-04-30.jpg,540,540,lada hijau,164,332,347,417
photo_2020-01-30_22-04-30.jpg,540,540,lada hijau,67,337,188,423
photo_2020-01-30_22-04-30.jpg,540,540,lada hijau,35,276,183,312
photo_2020-01-30_22-04-30.jpg,540,540,lada hijau,43,304,180,361
photo_2020-01-30_22-04-30.jpg,540,540,lada hijau,24,173,179,256
photo_2020-01-30_22-04-30.jpg,540,540,lada hijau,287,108,402,222
photo_2020-01-30_22-04-30.jpg,540,540,lada hijau,197,154,254,223
photo_2020-01-30_22-04-30.jpg,540,540,lada hijau,158,108,220,223
photo_2020-01-30_22-04-30.jpg,540,540,lada hijau,126,172,215,241
photo_2020-01-30_22-04-30.jpg,540,540,lada hijau,252,288,411,333
photo_2020-01-30_22-04-30.jpg,540,540,lada hijau,324,258,532,308
photo_2020-01-30_22-04-30.jpg,540,540,lada hijau,211,229,439,272
photo_2020-01-30_22-04-30.jpg,540,540,lada hijau,207,261,379,309
photo_2020-01-30_22-04-30.jpg,540,540,lada hijau,343,323,424,391
photo_2020-01-30_22-04-31 (2).jpg,1280,348,lada kuning,285,49,1048,257
photo_2020-01-30_22-04-31.jpg,1000,562,lada hijau,511,362,710,521
photo_2020-01-30_22-04-31.jpg,1000,562,lada hijau,508,291,744,413
photo_2020-01-30_22-04-31.jpg,1000,562,lada hijau,444,275,694,467
photo_2020-01-30_22-04-31.jpg,1000,562,lada hijau,492,219,704,310
photo_2020-01-30_22-04-31.jpg,1000,562,lada hijau,391,308,485,551
photo_2020-01-30_22-04-31.jpg,1000,562,lada hijau,85,159,254,341
photo_2020-01-30_22-04-31.jpg,1000,562,lada hijau,299,109,423,235
photo_2020-01-30_22-04-31.jpg,1000,562,lada hijau,256,205,431,409
photo_2020-01-30_22-04-31.jpg,1000,562,lada hijau,432,152,603,246
photo_2020-01-30_22-04-31.jpg,1000,562,lada hijau,474,182,674,247
photo_2020-01-30_22-04-31.jpg,1000,562,lada hijau,373,90,481,181
photo_2020-01-30_22-04-31.jpg,1000,562,lada hijau,224,118,340,219
photo_2020-01-30_22-04-32 (2).jpg,1024,634,lada merah,302,447,534,516
photo_2020-01-30_22-04-32 (2).jpg,1024,634,lada merah,64,387,177,587
photo_2020-01-30_22-04-32 (2).jpg,1024,634,lada merah,11,254,439,418
photo_2020-01-30_22-04-32 (2).jpg,1024,634,lada merah,462,437,646,530
photo_2020-01-30_22-04-32 (2).jpg,1024,634,lada merah,733,304,899,462
photo_2020-01-30_22-04-32 (2).jpg,1024,634,lada merah,363,343,616,422
photo_2020-01-30_22-04-32 (2).jpg,1024,634,lada merah,192,328,454,469
photo_2020-01-30_22-04-32 (2).jpg,1024,634,lada merah,663,427,810,487
photo_2020-01-30_22-04-32 (2).jpg,1024,634,lada merah,462,398,687,465
photo_2020-01-30_22-04-32 (2).jpg,1024,634,lada merah,577,345,764,412
photo_2020-01-30_22-04-32 (2).jpg,1024,634,lada merah,477,277,696,373
photo_2020-01-30_22-04-32 (2).jpg,1024,634,lada merah,352,180,512,275
photo_2020-01-30_22-04-32 (2).jpg,1024,634,lada merah,536,210,595,335
photo_2020-01-30_22-04-32 (2).jpg,1024,634,lada merah,612,251,858,327
photo_2020-01-30_22-04-32 (2).jpg,1024,634,lada merah,790,304,1022,407
photo_2020-01-30_22-04-32.jpg,1280,277,lada hijau,212,35,1082,274
photo_2020-01-30_22-04-33 (2).jpg,600,600,lada hijau,240,298,288,504
photo_2020-01-30_22-04-33 (2).jpg,600,600,lada hijau,272,286,435,372
photo_2020-01-30_22-04-33 (2).jpg,600,600,lada hijau,73,296,246,429
photo_2020-01-30_22-04-33 (2).jpg,600,600,lada hijau,46,274,234,346
photo_2020-01-30_22-04-33 (2).jpg,600,600,lada hijau,150,192,303,247
photo_2020-01-30_22-04-33 (2).jpg,600,600,lada hijau,300,184,445,234
photo_2020-01-30_22-04-33 (2).jpg,600,600,lada hijau,282,227,446,291
photo_2020-01-30_22-04-33 (2).jpg,600,600,lada hijau,322,347,450,429
photo_2020-01-30_22-04-33 (2).jpg,600,600,lada hijau,313,356,351,441
photo_2020-01-30_22-04-33 (2).jpg,600,600,lada hijau,123,184,176,307
photo_2020-01-30_22-04-33 (2).jpg,600,600,lada hijau,333,279,516,403
photo_2020-01-30_22-04-33 (2).jpg,600,600,lada hijau,192,317,255,475
photo_2020-01-30_22-04-33.jpg,1280,396,lada merah,227,146,1133,364
photo_2020-01-30_22-04-34 (2).jpg,500,500,lada hijau,262,149,363,447
photo_2020-01-30_22-04-34 (2).jpg,500,500,lada hijau,218,183,295,481
photo_2020-01-30_22-04-34 (2).jpg,500,500,lada hijau,155,124,243,462
photo_2020-01-30_22-04-34 (2).jpg,500,500,lada hijau,137,141,203,442
photo_2020-01-30_22-04-34 (2).jpg,500,500,lada hijau,90,139,162,459
photo_2020-01-30_22-04-34.jpg,600,600,lada hijau,117,356,268,463
photo_2020-01-30_22-04-34.jpg,600,600,lada hijau,108,330,325,448
photo_2020-01-30_22-04-34.jpg,600,600,lada hijau,150,267,393,369
photo_2020-01-30_22-04-34.jpg,600,600,lada hijau,424,284,582,334
photo_2020-01-30_22-04-34.jpg,600,600,lada hijau,154,228,400,304
photo_2020-01-30_22-04-34.jpg,600,600,lada hijau,29,222,197,288
photo_2020-01-30_22-04-34.jpg,600,600,lada hijau,54,197,227,248
photo_2020-01-30_22-04-34.jpg,600,600,lada hijau,116,323,306,384
photo_2020-01-30_22-04-36.jpg,860,860,lada merah,227,497,618,657
photo_2020-01-30_22-04-36.jpg,860,860,lada merah,230,440,529,606
photo_2020-01-30_22-04-36.jpg,860,860,lada merah,467,440,647,516
photo_2020-01-30_22-04-36.jpg,860,860,lada merah,40,357,448,564
photo_2020-01-30_22-04-37 (2).jpg,860,860,lada merah,338,356,542,639
photo_2020-01-30_22-04-37 (2).jpg,860,860,lada merah,402,508,518,794
photo_2020-01-30_22-04-37 (2).jpg,860,860,lada merah,193,282,350,641
photo_2020-01-30_22-04-37 (2).jpg,860,860,lada merah,183,130,337,439
photo_2020-01-30_22-04-37 (2).jpg,860,860,lada merah,313,143,529,370
photo_2020-01-30_22-04-37 (2).jpg,860,860,lada merah,418,187,572,495
photo_2020-01-30_22-04-37.jpg,860,860,lada merah,189,305,338,626
photo_2020-01-30_22-04-37.jpg,860,860,lada merah,329,357,547,630
photo_2020-01-30_22-04-37.jpg,860,860,lada merah,402,524,527,807
photo_2020-01-30_22-04-37.jpg,860,860,lada merah,409,186,597,532
photo_2020-01-30_22-04-37.jpg,860,860,lada merah,177,135,360,440
photo_2020-01-30_22-04-38.jpg,860,580,lada merah,180,298,328,524
photo_2020-01-30_22-04-38.jpg,860,580,lada merah,236,331,390,517
photo_2020-01-30_22-04-38.jpg,860,580,lada merah,328,280,440,477
photo_2020-01-30_22-04-38.jpg,860,580,lada merah,355,235,491,447
photo_2020-01-30_22-04-38.jpg,860,580,lada merah,351,184,502,393
photo_2020-01-30_22-04-38.jpg,860,580,lada merah,386,170,566,324
photo_2020-01-30_22-04-38.jpg,860,580,lada merah,421,160,583,309
photo_2020-01-30_22-04-38.jpg,860,580,lada merah,490,138,623,267
photo_2020-01-30_22-04-38.jpg,860,580,lada merah,503,95,641,221
photo_2020-01-30_22-04-39.jpg,860,860,lada merah,226,393,622,507
photo_2020-01-30_22-04-39.jpg,860,860,lada merah,227,320,668,418
photo_2020-01-30_22-04-39.jpg,860,860,lada merah,279,248,673,395
photo_2020-01-30_22-04-40 (2).jpg,600,600,lada merah,195,288,400,499
photo_2020-01-30_22-04-40 (2).jpg,600,600,lada merah,132,343,547,474
photo_2020-01-30_22-04-40 (2).jpg,600,600,lada merah,205,213,553,396
photo_2020-01-30_22-04-40.jpg,600,600,lada merah,201,294,383,496
photo_2020-01-30_22-04-40.jpg,600,600,lada merah,196,219,553,383
photo_2020-01-30_22-04-40.jpg,600,600,lada merah,100,351,556,480
photo_2020-01-30_22-04-41.jpg,800,600,lada merah,328,218,643,477
photo_2020-01-30_22-04-41.jpg,800,600,lada merah,286,228,640,400
photo_2020-01-30_22-04-41.jpg,800,600,lada merah,209,236,681,348
photo_2020-01-30_22-04-42.jpg,679,385,lada hijau,54,84,543,305
photo_2020-01-30_22-04-42.jpg,679,385,lada hijau,205,122,632,286
photo_2020-01-30_22-04-43 (2).jpg,750,750,lada hijau,325,461,686,591
photo_2020-01-30_22-04-43 (2).jpg,750,750,lada hijau,68,432,395,505
photo_2020-01-30_22-04-43 (2).jpg,750,750,lada hijau,251,393,560,478
photo_2020-01-30_22-04-43 (2).jpg,750,750,lada hijau,198,356,516,411
photo_2020-01-30_22-04-43 (2).jpg,750,750,lada hijau,120,273,427,405
photo_2020-01-30_22-04-43 (2).jpg,750,750,lada hijau,351,265,640,432
photo_2020-01-30_22-04-43 (2).jpg,750,750,lada hijau,273,193,603,336
photo_2020-01-30_22-04-43.jpg,750,750,lada hijau,201,309,640,583
photo_2020-01-30_22-04-43.jpg,750,750,lada hijau,295,412,618,645
photo_2020-01-30_22-04-43.jpg,750,750,lada hijau,162,193,607,298
photo_2020-01-30_22-04-43.jpg,750,750,lada hijau,55,272,561,424
photo_2020-01-30_22-04-44 (2).jpg,500,500,lada hijau,50,307,300,364
photo_2020-01-30_22-04-44 (2).jpg,500,500,lada hijau,241,292,457,340
photo_2020-01-30_22-04-44 (2).jpg,500,500,lada hijau,133,265,315,319
photo_2020-01-30_22-04-44 (2).jpg,500,500,lada hijau,165,239,350,282
photo_2020-01-30_22-04-44 (2).jpg,500,500,lada hijau,78,194,264,289
photo_2020-01-30_22-04-44 (2).jpg,500,500,lada hijau,109,152,304,231
photo_2020-01-30_22-04-44 (2).jpg,500,500,lada hijau,251,207,411,283
photo_2020-01-30_22-04-44 (3).jpg,500,500,lada hijau,50,311,274,365
photo_2020-01-30_22-04-44 (3).jpg,500,500,lada hijau,233,291,461,351
photo_2020-01-30_22-04-44 (3).jpg,500,500,lada hijau,122,274,317,318
photo_2020-01-30_22-04-44 (3).jpg,500,500,lada hijau,161,239,353,282
photo_2020-01-30_22-04-44 (3).jpg,500,500,lada hijau,237,203,402,285
photo_2020-01-30_22-04-44 (3).jpg,500,500,lada hijau,82,190,257,292
photo_2020-01-30_22-04-44 (3).jpg,500,500,lada hijau,106,141,309,229
photo_2020-01-30_22-04-44.jpg,600,600,lada merah,76,194,188,560
photo_2020-01-30_22-04-44.jpg,600,600,lada merah,214,141,274,411
photo_2020-01-30_22-04-44.jpg,600,600,lada merah,296,281,450,552
photo_2020-01-30_22-04-44.jpg,600,600,lada merah,413,111,485,467
photo_2020-01-30_22-04-44.jpg,600,600,lada merah,363,134,461,507
photo_2020-01-30_22-04-44.jpg,600,600,lada merah,133,231,291,565
photo_2020-01-30_22-04-45.jpg,500,500,lada merah,251,120,465,291
photo_2020-01-30_22-04-45.jpg,500,500,lada merah,50,213,337,272
photo_2020-01-30_22-04-45.jpg,500,500,lada hijau,23,182,225,234
photo_2020-01-30_22-04-45.jpg,500,500,lada hijau,181,337,290,389
photo_2020-01-30_22-04-45.jpg,500,500,lada merah,89,374,342,459
photo_2020-01-30_22-04-46 (2).jpg,498,373,lada hijau,211,189,255,318
photo_2020-01-30_22-04-46 (2).jpg,498,373,lada hijau,235,170,342,221
photo_2020-01-30_22-04-46 (2).jpg,498,373,lada hijau,96,180,198,259
photo_2020-01-30_22-04-46 (2).jpg,498,373,lada hijau,72,160,191,203
photo_2020-01-30_22-04-46 (2).jpg,498,373,lada hijau,129,89,169,164
photo_2020-01-30_22-04-46 (2).jpg,498,373,lada hijau,143,96,257,132
photo_2020-01-30_22-04-46 (2).jpg,498,373,lada hijau,254,91,364,126
photo_2020-01-30_22-04-46 (2).jpg,498,373,lada hijau,256,122,363,178
photo_2020-01-30_22-04-46 (2).jpg,498,373,lada hijau,279,159,407,245
photo_2020-01-30_22-04-46 (2).jpg,498,373,lada hijau,270,204,366,266
photo_2020-01-30_22-04-46 (2).jpg,498,373,lada hijau,237,161,351,222
photo_2020-01-30_22-04-46.jpg,750,750,lada hijau,130,265,640,414
photo_2020-01-30_22-04-46.jpg,750,750,lada hijau,149,379,646,607
photo_2020-01-30_22-04-46.jpg,750,750,lada hijau,128,340,611,481
photo_2020-01-30_22-04-47 (2).jpg,499,374,lada merah,296,31,349,233
photo_2020-01-30_22-04-47 (2).jpg,499,374,lada hijau,23,158,91,292
photo_2020-01-30_22-04-47 (2).jpg,499,374,lada hijau,294,232,362,374
photo_2020-01-30_22-04-47 (2).jpg,499,374,lada hijau,95,210,182,337
photo_2020-01-30_22-04-47.jpg,600,400,lada hijau,128,200,534,301
photo_2020-01-30_22-04-47.jpg,600,400,lada hijau,124,106,524,214
photo_2020-01-30_22-04-47.jpg,600,400,lada hijau,138,41,536,175
photo_2020-01-30_22-04-50.jpg,750,1128,lada merah,456,521,535,717
photo_2020-01-30_22-04-50.jpg,750,1128,lada merah,375,574,459,741
photo_2020-01-30_22-04-50.jpg,750,1128,lada merah,328,503,409,657
photo_2020-01-30_22-04-50.jpg,750,1128,lada merah,285,446,358,657
photo_2020-01-30_22-04-50.jpg,750,1128,lada merah,389,403,490,600
photo_2020-01-30_22-04-50.jpg,750,1128,lada hijau,539,538,661,719
